"","time","MR_mean_summ","MR_sd_summ"
"518",518,0.657700978389583,0.33530821034478
"519",519,0.669387669023356,0.331960648576359
"520",520,0.669236779673496,0.334063327267638
"521",521,0.673237389474159,0.327456816568217
"522",522,0.652362049204603,0.330950059361322
"523",523,0.624656583685791,0.335665759339783
"524",524,0.653707687880456,0.332086555875976
"525",525,0.602155847474583,0.351987634447997
"526",526,0.645152164011277,0.343585690944089
"527",527,0.646245617616888,0.348345504544087
"528",528,0.648031678123457,0.33911926494349
"529",529,0.630069425466332,0.352158910273048
"530",530,0.675775167658035,0.333461210043333
"531",531,0.662429491601699,0.336196692038033
"532",532,0.675368247371137,0.323219076260112
"533",533,0.625422644575377,0.344226462130505
"534",534,0.616944737855793,0.345643679999829
"535",535,0.591634006956512,0.352224331098167
"536",536,0.643782287619117,0.339464671803774
"537",537,0.628118221263282,0.345338845033713
"538",538,0.625323756501112,0.342715376959695
"539",539,0.605531572866055,0.348020012619395
"540",540,0.644265180699654,0.333651402357428
"541",541,0.676518403408137,0.324811649521508
"542",542,0.657327806679992,0.329675716157752
"543",543,0.667441786281984,0.326923100076092
"544",544,0.667977252390164,0.327267490871775
"545",545,0.670706453487155,0.329535997579271
"546",546,0.636738125788706,0.331315857195335
"547",547,0.602673103808717,0.354161240715261
"548",548,0.63901236166677,0.347282163973385
"549",549,0.625377032458633,0.350424827437861
"550",550,0.626149387932276,0.355578104265569
"551",551,0.640322690599431,0.345941796854617
"552",552,0.660715305539543,0.335900290487778
"553",553,0.61795075388846,0.338889572475923
"554",554,0.639021573456281,0.335787457221459
"555",555,0.663117752770098,0.327732175830585
"556",556,0.676004019925722,0.33156725952994
"557",557,0.688094147942039,0.323757603104694
"558",558,0.689830906243814,0.322337098648007
"559",559,0.683235937887923,0.319084239610235
"560",560,0.637159761488828,0.337811220261414
"561",561,0.634992220224623,0.328867782643006
"562",562,0.630017099200918,0.340141731673734
"563",563,0.643716680592516,0.337160082509827
"564",564,0.652255953149344,0.326578239498459
"565",565,0.68268621773613,0.328769896687227
"566",566,0.656370555898357,0.335065203904493
"567",567,0.67029716551099,0.3247255693077
"568",568,0.684847813851905,0.3306963041206
"569",569,0.700317537589485,0.32575907019695
"570",570,0.658655080630899,0.348986152582986
"571",571,0.695848787698251,0.327542538859285
"572",572,0.671454936724678,0.336889298601436
"573",573,0.66698785358252,0.336370705019834
"574",574,0.646357005923493,0.344236836857466
"575",575,0.689316582175445,0.335848742717023
"576",576,0.671221138073181,0.331897669900011
"577",577,0.652656483912851,0.341872266067282
"578",578,0.65333971311189,0.324755102739516
"579",579,0.651523255236239,0.330333646795994
"580",580,0.636508643101699,0.336860807316952
"581",581,0.66120289010965,0.337501290314021
"582",582,0.612810595429451,0.352067288386653
"583",583,0.627944762240058,0.344474199166928
"584",584,0.651389165946094,0.335833545059931
"585",585,0.653630224428773,0.329073241987044
"586",586,0.672097997209306,0.330821071905482
"587",587,0.686870678498819,0.323914261610072
"588",588,0.686405855140176,0.328084258549393
"589",589,0.677542500507973,0.325317365613611
"590",590,0.652592352633865,0.337543543017621
"591",591,0.645719127222907,0.336404083635591
"592",592,0.62212737848083,0.344735294025374
"593",593,0.63745909850796,0.347143199892095
"594",594,0.68511649979642,0.329224310612917
"595",595,0.684026150886991,0.328124120468539
"596",596,0.675287733704883,0.328177980797568
"597",597,0.666143221629653,0.324647996676417
"598",598,0.640511603722089,0.343402123760301
"599",599,0.634560570727474,0.355932043379911
"600",600,0.627232905492054,0.348959514899128
"601",601,0.640956193071653,0.348783406358644
"602",602,0.661905531549908,0.336516517511891
"603",603,0.656817613507796,0.338432739098762
"604",604,0.652422252168555,0.337254687227675
"605",605,0.650274661349743,0.345356406016088
"606",606,0.636685957858475,0.352318205835589
"607",607,0.634218691765047,0.350599719890087
"608",608,0.68340818856835,0.332173929597598
"609",609,0.720312034623943,0.321748062591754
"610",610,0.678535178155136,0.344759394291984
"611",611,0.657287314463335,0.339287014545432
"612",612,0.694589863096694,0.330352575824326
"613",613,0.64066424937307,0.355243040123668
"614",614,0.624009192040736,0.358401556922344
"615",615,0.592742184859125,0.349087713008038
"616",616,0.585522088178563,0.349225316051817
"617",617,0.62532206629587,0.348136919783434
"618",618,0.658632053680802,0.334174516389539
"619",619,0.66026886385573,0.332405846613868
"620",620,0.631527012845242,0.331132736393852
"621",621,0.656303434698687,0.331162460958004
"622",622,0.607926263346712,0.34440320734439
"623",623,0.591021931048001,0.358631408786718
"624",624,0.637037192073835,0.347793325687636
"625",625,0.653622334802617,0.327993350484142
"626",626,0.647024324315098,0.333530449997216
"627",627,0.62572919769248,0.347950590851571
"628",628,0.636058884388303,0.344536411412854
"629",629,0.658108331809686,0.335215945562456
"630",630,0.629434598284296,0.343973729489397
"631",631,0.699475165492547,0.327808199570211
"632",632,0.706777389910341,0.328143588291412
"633",633,0.677057559556283,0.326619321528294
"634",634,0.611371521891595,0.368063938465071
"635",635,0.621176884802591,0.352262128557145
"636",636,0.65051248141728,0.339685613174417
"637",637,0.694954297439711,0.328458948429045
"638",638,0.67569883610655,0.33522934065503
"639",639,0.62357124394903,0.356375041471951
"640",640,0.679024359702459,0.333465352271121
"641",641,0.642038984251352,0.342145029086367
"642",642,0.653647889667145,0.330330637151532
"643",643,0.686518558684606,0.325528649364875
"644",644,0.588396447675905,0.366251698196098
"645",645,0.607700115567469,0.361241558007986
"646",646,0.639932554449376,0.339265910351096
"647",647,0.635545147520069,0.348132272530831
"648",648,0.621179587423304,0.351833095760685
"649",649,0.663854532493076,0.348401928475624
"650",650,0.663441395176246,0.338319398930773
"651",651,0.68269231158837,0.333492125726635
"652",652,0.688408295353901,0.324721562071751
"653",653,0.700964797419485,0.316266477937764
"654",654,0.682884604925676,0.329503470552728
"655",655,0.638583107761845,0.353155985997276
"656",656,0.627228675800673,0.364647945569429
"657",657,0.595125305859514,0.359829715415642
"658",658,0.61437143382489,0.358451785530742
"659",659,0.701151613660195,0.336920592072382
"660",660,0.675179572422958,0.33855283977122
"661",661,0.697827513829617,0.331587498692877
"662",662,0.644253394505315,0.350800654959865
"663",663,0.659762838327897,0.333360330043213
"664",664,0.592164586176119,0.360949066019985
"665",665,0.661108835032265,0.333185707553563
"666",666,0.619803133254029,0.35393616630098
"667",667,0.616634906781788,0.358545928646228
"668",668,0.592582527051691,0.371375860609391
"669",669,0.613639014642175,0.368702879919577
"670",670,0.5957011147313,0.365227154404469
"671",671,0.606306229458094,0.360964002222885
"672",672,0.627901343180279,0.349810899137348
"673",673,0.592561288208827,0.365440420092759
"674",674,0.622669163123566,0.359961204360207
"675",675,0.651946354946803,0.350197613317892
"676",676,0.633381706457488,0.35962489714105
"677",677,0.616379605369289,0.364982167679231
"678",678,0.629756701196771,0.370997620127116
"679",679,0.61744535397026,0.359558844046595
"680",680,0.656913268662648,0.350565496877334
"681",681,0.639205602447507,0.351065179392819
"682",682,0.666359491325876,0.336432437894836
"683",683,0.694007481247121,0.327770741923925
"684",684,0.695330558031727,0.335677454331445
"685",685,0.723415807999191,0.31774123870965
"686",686,0.709487168265046,0.324371021235575
"687",687,0.703429916713501,0.330800348462228
"688",688,0.669119153366015,0.338447124468048
"689",689,0.65113625349648,0.34951743931146
"690",690,0.691210474034477,0.333357699244956
"691",691,0.684592505573318,0.335620365525547
"692",692,0.691184150012224,0.331921730998372
"693",693,0.670951552527068,0.35082948593914
"694",694,0.723859344497452,0.324749377472863
"695",695,0.716051784586466,0.31809978297656
"696",696,0.680925036201824,0.331779883582828
"697",697,0.65627121918335,0.335101646266396
"698",698,0.635623583448088,0.341546773550867
"699",699,0.655864647056587,0.341356529860985
"700",700,0.641110070302983,0.354034882038444
"701",701,0.633834068634552,0.352780145491646
"702",702,0.68836369486401,0.33262105897867
"703",703,0.657569480742831,0.335515731990617
"704",704,0.622803089303286,0.352092878785042
"705",705,0.653431998366237,0.343365489932502
"706",706,0.661159103338109,0.339556322568184
"707",707,0.650257383573549,0.343511378960362
"708",708,0.68925065220113,0.337496291330375
"709",709,0.656984349201311,0.341743728893426
"710",710,0.635147164402468,0.347771187249897
"711",711,0.672179752030926,0.338030535191437
"712",712,0.677012799499514,0.337905825859854
"713",713,0.664903065986699,0.353884022650878
"714",714,0.695483154093868,0.329293942788745
"715",715,0.659101960048148,0.339716442570001
"716",716,0.662268900701787,0.331300708109228
"717",717,0.646683968617785,0.343088565255699
"718",718,0.669734231431335,0.329000883197412
"719",719,0.668676685828625,0.33709728501877
"720",720,0.673201908557391,0.341642532724754
"721",721,0.605934697225392,0.362322498241789
"722",722,0.610436972758988,0.357253454942582
"723",723,0.571341460345425,0.350514245563864
"724",724,0.635664815659037,0.335798402656771
"725",725,0.654489502081273,0.333038739077653
"726",726,0.658724180657464,0.334288597285509
"727",727,0.649952739935899,0.34448944429711
"728",728,0.634328261406716,0.346336120372394
"729",729,0.645851268035259,0.348085255123903
"730",730,0.653558695066756,0.341760084445421
"731",731,0.63462268566095,0.345608573199437
"732",732,0.659548743696078,0.341524499377041
"733",733,0.642920739592493,0.357035540806828
"734",734,0.650117775700058,0.354771934850817
"735",735,0.677409666102005,0.342838480059242
"736",736,0.673651159979964,0.338498013787755
"737",737,0.664766063995256,0.34869777652424
"738",738,0.669961967622577,0.346862960732418
"739",739,0.676533701504909,0.336901600519522
"740",740,0.67309922483386,0.330207372847781
"741",741,0.689506829826254,0.328921836176606
"742",742,0.670311040595333,0.33679018438446
"743",743,0.627370898707751,0.362693808324896
"744",744,0.665130038795817,0.353966624077929
"745",745,0.65593358663019,0.349753542851367
"746",746,0.619778872333279,0.363805843109761
"747",747,0.641154443505133,0.365243283354794
"748",748,0.62591285470867,0.366345046776028
"749",749,0.623029931203796,0.363520941248318
"750",750,0.608271973519725,0.354555975224382
"751",751,0.619570324251192,0.352357067406008
"752",752,0.620573271474705,0.350031449728876
"753",753,0.632804697143937,0.361163820939533
"754",754,0.635473388225297,0.346415596504906
"755",755,0.654182038776523,0.332622014905763
"756",756,0.665700056262945,0.333448898778934
"757",757,0.655116996782822,0.335163893585311
"758",758,0.646455842893465,0.346933205967311
"759",759,0.662713253527887,0.341260619217297
"760",760,0.683945407994374,0.337668505507582
"761",761,0.659246354657105,0.345717483839325
"762",762,0.667750684503049,0.339435711403829
"763",763,0.671185656329026,0.338723747552115
"764",764,0.666579471603359,0.333810133968713
"765",765,0.661672799669544,0.334928614591298
"766",766,0.629196100808953,0.349414904208874
"767",767,0.669214709492388,0.341569369987055
"768",768,0.642676918823215,0.344842323978212
"769",769,0.638773242986764,0.346948795907218
"770",770,0.625210360184668,0.354065722468589
"771",771,0.641384108309286,0.339446162432072
"772",772,0.669765006620856,0.329440086802801
"773",773,0.659523819242157,0.3343797907769
"774",774,0.653161952219362,0.341405352469884
"775",775,0.668314915247971,0.342206860294552
"776",776,0.627831390247182,0.351258646985437
"777",777,0.668614512819951,0.336908180864786
"778",778,0.655162567390311,0.344965432308151
"779",779,0.681602095458188,0.33128410611782
"780",780,0.674467736751083,0.326975343855168
"781",781,0.668843323542348,0.325760029914945
"782",782,0.68408706427191,0.324445281136687
"783",783,0.6515395188716,0.324040288615815
"784",784,0.675918652149505,0.329638986736519
"785",785,0.690521567174596,0.318821108987848
"786",786,0.694699926526358,0.321389854595472
"787",787,0.674647247656313,0.320391524223134
"788",788,0.638755213133949,0.336293908415958
"789",789,0.653755562750045,0.338309565733189
"790",790,0.683508272159696,0.328814501209841
"791",791,0.678624917205635,0.334870808727993
"792",792,0.669865946303233,0.345969537357882
"793",793,0.688561138355361,0.33505753414861
"794",794,0.653002588474668,0.347963193469879
"795",795,0.628929934762638,0.344532995270538
"796",796,0.628202155632424,0.351577070283268
"797",797,0.603854735829678,0.358448879960224
"798",798,0.613991667722646,0.350587998966076
"799",799,0.625238704067616,0.339643531800388
"800",800,0.635731943894772,0.341280220789177
"801",801,0.631999283048202,0.350321952637122
"802",802,0.652551053963135,0.333947304965547
"803",803,0.669786069426379,0.336385288732934
"804",804,0.657821159798796,0.345041619570585
"805",805,0.611464954920283,0.357037110897865
"806",806,0.631206986290709,0.348772854981274
"807",807,0.639226375712366,0.34864589624796
"808",808,0.625297307402972,0.355158201289717
"809",809,0.608947132652769,0.361142218784998
"810",810,0.649993675145858,0.349185669837559
"811",811,0.617278096960314,0.356983894886145
"812",812,0.614144971494443,0.357403445307741
"813",813,0.641330898159626,0.348552802846498
"814",814,0.621949638270629,0.35766991641027
"815",815,0.60598926544602,0.357524243729126
"816",816,0.623592276171657,0.347009876662069
"817",817,0.631883767587662,0.350670092544093
"818",818,0.629826834852846,0.35583423008523
"819",819,0.63106677301596,0.345131239348904
"820",820,0.652986371769107,0.334061379068207
"821",821,0.652388145081241,0.339738821727836
"822",822,0.64687810124699,0.340254577149352
"823",823,0.641988823812593,0.345362287220207
"824",824,0.632648448125371,0.345751624208212
"825",825,0.654816060220925,0.350971520736378
"826",826,0.652288397687602,0.341570258080258
"827",827,0.658751418671827,0.339307754685372
"828",828,0.644890534903019,0.344621421364313
"829",829,0.653115223069452,0.344271608844014
"830",830,0.619328724175989,0.353969433089721
"831",831,0.628064378968003,0.354860139859153
"832",832,0.610080835594269,0.36095071157921
"833",833,0.644449608415296,0.338741619540534
"834",834,0.65631053690015,0.335449964174253
"835",835,0.660139620427725,0.348691380236604
"836",836,0.642516773262055,0.347668725228141
"837",837,0.629255500251189,0.357482199154914
"838",838,0.603849110566509,0.356579898202049
"839",839,0.614135285932526,0.354566480429745
"840",840,0.611914623612234,0.359520738984946
"841",841,0.62778797118091,0.348947925334366
"842",842,0.62936239310327,0.356163894621807
"843",843,0.638715617316642,0.352681225268499
"844",844,0.600390266336327,0.366816968125148
"845",845,0.60515050999665,0.369349092608624
"846",846,0.574547383162903,0.371680131575783
"847",847,0.647340704706767,0.34980033095826
"848",848,0.680848106235794,0.339350595952005
"849",849,0.639443370551511,0.359020349580971
"850",850,0.632684079873228,0.358734331363708
"851",851,0.605215751592976,0.358300314732568
"852",852,0.645007434108864,0.350849339331879
"853",853,0.629690644834724,0.354927072388546
"854",854,0.597795286397397,0.356605406581636
"855",855,0.650469128167645,0.352858278325548
"856",856,0.645391258632276,0.344677766173138
"857",857,0.652530869372399,0.347812453475147
"858",858,0.649864509466104,0.340459009521328
"859",859,0.642420477864301,0.352366037273315
"860",860,0.622367422053006,0.361150130789207
"861",861,0.692179931412925,0.341409485602447
"862",862,0.657457650542512,0.355086383377268
"863",863,0.667348013763942,0.353016166327954
"864",864,0.654950747885387,0.347247304627064
"865",865,0.669859548274477,0.331929391888732
"866",866,0.685939049339296,0.33797579330771
"867",867,0.658002891117934,0.347282863251434
"868",868,0.669039650310337,0.331180718961305
"869",869,0.661470096143879,0.32974173841085
"870",870,0.659670933232305,0.341138133899108
"871",871,0.669527013681522,0.340244466701553
"872",872,0.670753871583666,0.339683605852848
"873",873,0.664907194730241,0.339369551671238
"874",874,0.683713235432529,0.330823272513155
"875",875,0.671398823133142,0.323898637468791
"876",876,0.662082493672836,0.335994591696652
"877",877,0.665098980719002,0.344399160577936
"878",878,0.629206666839902,0.341639830324509
"879",879,0.685198349149402,0.325540107576909
"880",880,0.646390642051919,0.355875389736131
"881",881,0.628140048316524,0.349188936979026
"882",882,0.646560857991182,0.344429641400928
"883",883,0.625613947790128,0.360040798259928
"884",884,0.595652385344534,0.362976625455232
"885",885,0.602234991418779,0.369910931058436
"886",886,0.628749337479066,0.344182077844519
"887",887,0.648578948400833,0.346758966565028
"888",888,0.654808271493286,0.336504584439327
"889",889,0.670545814134164,0.328167121774066
"890",890,0.648337089592086,0.34469067646517
"891",891,0.634028951467749,0.349060199906109
"892",892,0.629440776988966,0.348187321525995
"893",893,0.609772495514038,0.362929965610026
"894",894,0.620622227827419,0.361767935212446
"895",895,0.650699379108665,0.344882127164562
"896",896,0.629965521425598,0.359714520181205
"897",897,0.638024151618658,0.353542589884907
"898",898,0.649824280374554,0.350443545727171
"899",899,0.641101151042457,0.352730520518845
"900",900,0.632684620644072,0.340366353288114
"901",901,0.62305210855738,0.34163267282241
"902",902,0.618823731036313,0.344820925895218
"903",903,0.633529071067131,0.346566595948651
"904",904,0.64241295200447,0.343313491751254
"905",905,0.622915208185604,0.345929043103381
"906",906,0.594926949732462,0.36552248104141
"907",907,0.616810596235986,0.354311178643256
"908",908,0.657563261072372,0.346621550669488
"909",909,0.628376042570677,0.349763185434622
"910",910,0.638980884411415,0.34743210527959
"911",911,0.642015964828838,0.349161237217597
"912",912,0.643077720791107,0.339846280032075
"913",913,0.626654268524973,0.3484494657195
"914",914,0.601465370462655,0.349287885154884
"915",915,0.601865902731368,0.347843264931
"916",916,0.603718875167363,0.340034588610443
"917",917,0.611023018197221,0.346120990660133
"918",918,0.648506407866316,0.344795512133604
"919",919,0.680517092107623,0.337989616943118
"920",920,0.678683910337958,0.328724503694085
"921",921,0.620360927093294,0.344500450194867
"922",922,0.638187554682039,0.350467647624212
"923",923,0.57493071397717,0.37508658008977
"924",924,0.557613112469855,0.3651700845321
"925",925,0.597397086376589,0.364906884171665
"926",926,0.609899444232318,0.358412359817965
"927",927,0.650876232221209,0.344236020398762
"928",928,0.66500139694788,0.340657890653937
"929",929,0.633808704335974,0.342153495757919
"930",930,0.614054909182264,0.344661616747554
"931",931,0.636162758468626,0.338760194211141
"932",932,0.637933630935121,0.346035450913598
"933",933,0.633476788969908,0.351801769369827
"934",934,0.646033706308672,0.344805100774254
"935",935,0.629376566726516,0.34948338933001
"936",936,0.60213385679077,0.355151214407223
"937",937,0.644335310989351,0.344493255014375
"938",938,0.625157239029963,0.357170439142062
"939",939,0.599042435147431,0.356952203818822
"940",940,0.616015665814554,0.352895438415258
"941",941,0.566610002485161,0.379272762463712
"942",942,0.601105268106537,0.37056980391365
"943",943,0.593499227355764,0.366898302534928
"944",944,0.570173444329924,0.363438735618264
"945",945,0.609717600228,0.359665430433853
"946",946,0.603799948219196,0.36488698613385
"947",947,0.616606137129725,0.355458647027076
"948",948,0.625523257703858,0.361581700357637
"949",949,0.635916139650336,0.349974913709677
"950",950,0.633588281448466,0.353222107498801
"951",951,0.599986005736717,0.364400385123915
"952",952,0.628218798452844,0.351988634149276
"953",953,0.631269150378716,0.342181785158749
"954",954,0.604840253609299,0.34941710714029
"955",955,0.612152742777876,0.353712670960312
"956",956,0.619789917633645,0.343603167232782
"957",957,0.586625914341668,0.353650966042427
"958",958,0.59843576922146,0.35730088585185
"959",959,0.623241911119823,0.350857189932127
"960",960,0.636290282399405,0.342081543517535
"961",961,0.633256045787007,0.342487392780329
"962",962,0.608090133808753,0.35361003923354
"963",963,0.607561015044012,0.352015111026246
"964",964,0.608966322149767,0.351448850819031
"965",965,0.639597578068374,0.350194542786553
"966",966,0.63707184991143,0.351001099302153
"967",967,0.638694849261351,0.349267192748635
"968",968,0.602215311244825,0.356843536638467
"969",969,0.612235218722032,0.355490098847428
"970",970,0.632843328621508,0.355727863621534
"971",971,0.593692402708117,0.361222148465855
"972",972,0.656060314402144,0.34427066223969
"973",973,0.635521763327658,0.348964849999256
"974",974,0.635168021959141,0.363302025403369
"975",975,0.602381689134329,0.364123502461047
"976",976,0.594338149155343,0.360927179909708
"977",977,0.540004845447696,0.358308833461562
"978",978,0.586288507048836,0.370238340809962
"979",979,0.597411159593283,0.357967231392985
"980",980,0.62461833680221,0.353289382849463
"981",981,0.63686628773023,0.347995043313184
"982",982,0.568852763974832,0.371823461891106
"983",983,0.598814311378454,0.373066549575818
"984",984,0.609991803307784,0.367934555520036
"985",985,0.563554558015317,0.373473527629005
"986",986,0.581851535811852,0.368541794788503
"987",987,0.626754438679336,0.349493308747942
"988",988,0.623150112663017,0.355771533025381
"989",989,0.579324526916758,0.369649726121298
"990",990,0.619203973054412,0.355493594817517
"991",991,0.63053561953153,0.353021269966588
"992",992,0.629359561564309,0.353106322837435
"993",993,0.594591781412189,0.368117434155408
"994",994,0.589067700168644,0.369081277863835
"995",995,0.620439936430183,0.347910096218572
"996",996,0.61612591987133,0.349486716969262
"997",997,0.648748226501534,0.341362898470997
"998",998,0.625170998980772,0.347930184950311
"999",999,0.663806281504169,0.337121821937257
"1000",1000,0.671903181329232,0.333564089321942
"1001",1001,0.627935996455876,0.350901692285118
"1002",1002,0.606126687108864,0.344051634667725
"1003",1003,0.606326786581604,0.348464909180316
"1004",1004,0.591166064092707,0.357725446636845
"1005",1005,0.553821508884772,0.363221043525073
"1006",1006,0.589504054874512,0.351452443435195
"1007",1007,0.610160492153304,0.350314799381162
"1008",1008,0.587652349799194,0.352171808629496
"1009",1009,0.516007697978733,0.362830479710771
"1010",1010,0.551136139248542,0.358265273024117
"1011",1011,0.56189338360973,0.366131621162825
"1012",1012,0.557379757183191,0.372486848652935
"1013",1013,0.525410777938537,0.383288602777996
"1014",1014,0.578113689524808,0.360247702698302
"1015",1015,0.56184900890455,0.362045733264048
"1016",1016,0.545181915992971,0.355240674957629
"1017",1017,0.540486440489441,0.361684477508607
"1018",1018,0.521125356822176,0.366827017771357
"1019",1019,0.545736967199931,0.350011380014451
"1020",1020,0.528928014222998,0.364024787487509
"1021",1021,0.506569444546196,0.361980100707786
"1022",1022,0.549947008345277,0.359636831916829
"1023",1023,0.536502939229392,0.35723788539644
"1024",1024,0.519215028349683,0.355731808178127
"1025",1025,0.406093411723615,0.362492506758848
"1026",1026,0.434528682773084,0.360227817148735
"1027",1027,0.42998167336152,0.369784758660895
"1028",1028,0.477743338815808,0.38139963359698
"1029",1029,0.499308500847017,0.3656820389446
