"","time","MR_mean_summ","MR_sd_summ"
"1030",1030,0.4785041857403,0.367377742977066
"1031",1031,0.41532668219608,0.350343494006894
"1032",1032,0.428739241441617,0.36066012085614
"1033",1033,0.429623124009903,0.365835273265175
"1034",1034,0.465948737537872,0.384124568786122
"1035",1035,0.416021529980331,0.363969473695683
"1036",1036,0.460426032526911,0.36689798403768
"1037",1037,0.431867489484322,0.366716342807059
"1038",1038,0.43737520261997,0.363449525656812
"1039",1039,0.435828106156286,0.368936542487832
"1040",1040,0.403121878194541,0.352414366071051
"1041",1041,0.410728362639772,0.34703541826431
"1042",1042,0.363732258675135,0.350968309650882
"1043",1043,0.381373323354258,0.354728655502366
"1044",1044,0.420130211101725,0.370854056503475
"1045",1045,0.368500241276393,0.348615742838781
"1046",1046,0.436345777561523,0.380606754611425
"1047",1047,0.368488394860127,0.357108536853714
"1048",1048,0.339621156439856,0.352427909172405
"1049",1049,0.368189774064931,0.363216056363188
"1050",1050,0.366809184808034,0.341593275982358
"1051",1051,0.296852776283289,0.323525622527919
"1052",1052,0.357794575442986,0.352717356965449
"1053",1053,0.369797943646904,0.349989749945908
"1054",1054,0.370892732729303,0.35120991461323
"1055",1055,0.371380004363221,0.341854757934735
"1056",1056,0.34695265294582,0.337839098868401
"1057",1057,0.370274048098789,0.351924163086544
"1058",1058,0.382324410172826,0.342929851732317
"1059",1059,0.353115239407243,0.341349253992908
"1060",1060,0.376117999033358,0.371671510750473
"1061",1061,0.358085930402686,0.356697727926335
"1062",1062,0.369974967035467,0.349621605398146
"1063",1063,0.412512711318158,0.364876935108649
"1064",1064,0.374314010648062,0.354474598982903
"1065",1065,0.36369349045635,0.350364999947334
"1066",1066,0.343593670097116,0.340759873539594
"1067",1067,0.304699730324303,0.342596702147651
"1068",1068,0.336673379636945,0.34385038121045
"1069",1069,0.30324366073467,0.335107952005837
"1070",1070,0.304091107339164,0.322644183538896
"1071",1071,0.313501493103742,0.346181451132594
"1072",1072,0.355866086755225,0.370754251712456
"1073",1073,0.337480330428542,0.352066835581646
"1074",1074,0.332487014096605,0.360841775255027
"1075",1075,0.31862602293956,0.347109019325262
"1076",1076,0.333285550269964,0.338121156518384
"1077",1077,0.360839905579022,0.347900635648938
"1078",1078,0.356089987645157,0.347550930592364
"1079",1079,0.354514503061633,0.360156412184842
"1080",1080,0.321346394472514,0.337046647378734
"1081",1081,0.321491162101555,0.348792353090597
"1082",1082,0.331867943558405,0.35382763913866
"1083",1083,0.358153797243484,0.369651045937681
"1084",1084,0.34046177858536,0.363613228149383
"1085",1085,0.305062976752403,0.338011668657584
"1086",1086,0.273717954334994,0.322134150368644
"1087",1087,0.244667804135388,0.299290635891412
"1088",1088,0.252581606796813,0.298116092834153
"1089",1089,0.270742480717617,0.308200608463603
"1090",1090,0.26049482443856,0.307342525077821
"1091",1091,0.270821516432827,0.300203494056254
"1092",1092,0.256623993618304,0.293095905917557
"1093",1093,0.2624362997857,0.301264651447873
"1094",1094,0.241116821375913,0.298428807931284
"1095",1095,0.246451148459245,0.3040750025475
"1096",1096,0.299298658371569,0.348529149612823
"1097",1097,0.256734986465521,0.31751181553694
"1098",1098,0.248992070823324,0.307913239159312
"1099",1099,0.241321937390917,0.291397323237943
"1100",1100,0.24964754901926,0.296834982489486
"1101",1101,0.193491769455483,0.271266097835877
"1102",1102,0.253958072245369,0.308574161909064
"1103",1103,0.253266405809432,0.297282741899677
"1104",1104,0.238142559853173,0.296191121339161
"1105",1105,0.210588628166731,0.280392081377347
"1106",1106,0.200302299977476,0.274473445152836
"1107",1107,0.224684469149832,0.282943516254917
"1108",1108,0.317855332459456,0.348733023011472
"1109",1109,0.259640202183701,0.321260851871914
"1110",1110,0.261022891039542,0.306438641539192
"1111",1111,0.269202865309787,0.316415382717135
"1112",1112,0.227923487811871,0.292595995091483
"1113",1113,0.244585108197128,0.313628485167799
"1114",1114,0.292100817084102,0.348661423255663
"1115",1115,0.247936425955772,0.311304606739322
"1116",1116,0.287183943520302,0.336279180548895
"1117",1117,0.233000518525748,0.293158572826055
"1118",1118,0.270953482253117,0.321167909159034
"1119",1119,0.265640732014947,0.301728101717545
"1120",1120,0.209438090555481,0.267640548278774
"1121",1121,0.229189197989744,0.288152940323447
"1122",1122,0.261002951188227,0.301790399692589
"1123",1123,0.249555237455191,0.30545419350085
"1124",1124,0.218908977811432,0.276689712518687
"1125",1125,0.24843133983815,0.295376042193309
"1126",1126,0.226817511117167,0.289357385810329
"1127",1127,0.230954079996918,0.286390705293028
"1128",1128,0.194120271376218,0.269380978883734
"1129",1129,0.221652762194949,0.294890908105536
"1130",1130,0.185401786148871,0.261710193205546
"1131",1131,0.184264817106259,0.261754033775135
"1132",1132,0.160768342958151,0.247461409213781
"1133",1133,0.156878505506,0.245079476471097
"1134",1134,0.209503747141327,0.293270156074959
"1135",1135,0.229715804775402,0.318619488127991
"1136",1136,0.216312782799705,0.294416594983577
"1137",1137,0.177877648111408,0.257453336674496
"1138",1138,0.177041470939865,0.25105821131471
"1139",1139,0.152860849515299,0.234233484853106
"1140",1140,0.187551973005147,0.26229487089578
"1141",1141,0.171783146159075,0.248230214516778
"1142",1142,0.17065629737478,0.24027500388741
"1143",1143,0.167903526085761,0.233776615472144
"1144",1144,0.152896108400559,0.22434978656086
"1145",1145,0.118266547804168,0.194696272651635
"1146",1146,0.138825545014825,0.212360503399493
"1147",1147,0.142123643630694,0.219434774462492
"1148",1148,0.151249271904193,0.223369953029758
"1149",1149,0.157996240390336,0.224709123166027
"1150",1150,0.146870952687493,0.219168090871712
"1151",1151,0.155520327828175,0.237097497268568
"1152",1152,0.218280353561528,0.308799638424577
"1153",1153,0.175073110277522,0.267754947730582
"1154",1154,0.162802437355885,0.247552438471632
"1155",1155,0.149162254657556,0.230074234665669
"1156",1156,0.147448849073052,0.220310300966588
"1157",1157,0.142780015140784,0.220374233875478
"1158",1158,0.247720209577077,0.336157484464261
"1159",1159,0.18962296230729,0.279588351930864
"1160",1160,0.163181814390888,0.237956964152965
"1161",1161,0.14047277284347,0.221515471387219
"1162",1162,0.145537709803245,0.222397123981847
"1163",1163,0.169495949962907,0.230670194824596
"1164",1164,0.140955629526205,0.212449711399855
"1165",1165,0.133715981820755,0.208385311116579
"1166",1166,0.121733461539705,0.198174988116343
"1167",1167,0.126922309869764,0.197527207439735
"1168",1168,0.119697344298868,0.192603059245841
"1169",1169,0.148249748879643,0.238220664114167
"1170",1170,0.119888231324507,0.204483918914622
"1171",1171,0.212931408221112,0.319577368798806
"1172",1172,0.179736341434279,0.265226758001623
"1173",1173,0.133257858555476,0.219333213989049
"1174",1174,0.11547164705395,0.198473435818344
"1175",1175,0.115352463454326,0.195283506515579
"1176",1176,0.106799563051473,0.176891732217691
"1177",1177,0.133353931375561,0.187339425244962
"1178",1178,0.144726566318245,0.198969136444629
"1179",1179,0.131092334704579,0.194684634029047
"1180",1180,0.120675308526473,0.184914448166822
"1181",1181,0.113449907451145,0.172853701452298
"1182",1182,0.105336431569074,0.169314564392943
"1183",1183,0.136099242486057,0.215387082176396
"1184",1184,0.126257683075976,0.193946929362844
"1185",1185,0.108075264733729,0.177925248574065
"1186",1186,0.101345239431159,0.173991835118188
"1187",1187,0.109556916690303,0.175637994931358
"1188",1188,0.101395496523933,0.168737263259179
"1189",1189,0.0972392139402136,0.167297877160982
"1190",1190,0.111348622568699,0.175833446501494
"1191",1191,0.113851699151933,0.175382893619464
"1192",1192,0.110821877017624,0.168123932640031
"1193",1193,0.12002194486829,0.172065040022615
"1194",1194,0.118604186656113,0.176920422874894
"1195",1195,0.124762212159623,0.179605811304305
"1196",1196,0.11212283963183,0.164885673774483
"1197",1197,0.106041754416983,0.162435834606479
"1198",1198,0.0987954957009802,0.155302540429478
"1199",1199,0.0902963997639831,0.149855763091613
"1200",1200,0.114587908690416,0.170798750093575
"1201",1201,0.123939028641697,0.176386460975583
"1202",1202,0.116085661211739,0.171478935485586
"1203",1203,0.114289674406668,0.169213848255824
"1204",1204,0.111009347547387,0.163029159702773
"1205",1205,0.1291213907606,0.175659809955769
"1206",1206,0.116245247692342,0.167602329750171
"1207",1207,0.101866515084539,0.158536488159875
"1208",1208,0.0961232416419867,0.155698258517285
"1209",1209,0.0910822322977802,0.147212833572499
"1210",1210,0.107412361433913,0.168628104788303
"1211",1211,0.0961350839002303,0.157175636967565
"1212",1212,0.0942798408926586,0.153438311610574
"1213",1213,0.0903873883689449,0.148371931465642
"1214",1214,0.0867567230230357,0.146396770444086
"1215",1215,0.108697117917662,0.162497831889658
"1216",1216,0.127786306457501,0.176060071919997
"1217",1217,0.106756012113089,0.156825162133155
"1218",1218,0.0859925134152127,0.13790839250896
"1219",1219,0.0827291531945002,0.136438093404182
"1220",1220,0.0784883274016974,0.131748864962432
"1221",1221,0.0760868923669454,0.13049028637758
"1222",1222,0.0796656004216057,0.133526833686395
"1223",1223,0.0799208800286354,0.133177074223387
"1224",1224,0.100863492344929,0.177012357785221
"1225",1225,0.0889585919457714,0.154192571395722
"1226",1226,0.122071277893409,0.178881374894657
"1227",1227,0.102398036956305,0.161428326949572
"1228",1228,0.0892983859776446,0.148062914097946
"1229",1229,0.0809042117949442,0.138980220972163
"1230",1230,0.0960290739433074,0.148850877134187
"1231",1231,0.0914243228465477,0.147552451048486
"1232",1232,0.0855883099528194,0.142628904532703
"1233",1233,0.0835190721879516,0.140435722980032
"1234",1234,0.0786046022921303,0.135923982049843
"1235",1235,0.0771451041859297,0.135715080161826
"1236",1236,0.086828954983667,0.141466811852539
"1237",1237,0.114824656572827,0.168693973638921
"1238",1238,0.0999341697136115,0.155553946950088
"1239",1239,0.0915018679460808,0.148628313463081
"1240",1240,0.0912181476185464,0.144787003561939
"1241",1241,0.0886154600980922,0.140379484414491
"1242",1242,0.0851375175421874,0.136297464390301
"1243",1243,0.0808295652587769,0.133136870897267
"1244",1244,0.0860102265177103,0.135880740095276
"1245",1245,0.0824900197924502,0.133003774043427
"1246",1246,0.0869347198314683,0.138630468664853
"1247",1247,0.089781424703421,0.143017107812788
"1248",1248,0.0900481330818845,0.142924983515539
"1249",1249,0.115484379255472,0.172144625067456
"1250",1250,0.0890049424411009,0.149202775438264
"1251",1251,0.157582216993397,0.276052508886128
"1252",1252,0.110963010037457,0.20933191645803
"1253",1253,0.0918735898778092,0.175963549803344
"1254",1254,0.101057204160544,0.173308956027378
"1255",1255,0.0894117933572985,0.157788484419845
"1256",1256,0.0785590507087452,0.135720128314599
"1257",1257,0.0763904945499996,0.133330103926573
"1258",1258,0.0744552526636822,0.12939157695459
"1259",1259,0.0701917862004977,0.126886623672428
"1260",1260,0.123493191463286,0.22903182630516
"1261",1261,0.115117003175006,0.195755864308785
"1262",1262,0.0900671918300249,0.162307551767791
"1263",1263,0.0802780479418398,0.148186916587504
"1264",1264,0.0779540467914,0.145095435873322
"1265",1265,0.0742161255314128,0.140594870997783
"1266",1266,0.0968673561549427,0.160282446442921
"1267",1267,0.082252186362861,0.143543184830683
"1268",1268,0.0850627978935142,0.142790328603623
"1269",1269,0.0845609910514274,0.142762039381504
"1270",1270,0.0727548828126733,0.12833425612657
"1271",1271,0.0732080322897518,0.129122615267191
"1272",1272,0.0867846542228011,0.143510771524002
"1273",1273,0.0872064593485909,0.143970625369772
"1274",1274,0.0781722900323849,0.135194684693174
"1275",1275,0.0951197296784874,0.154549540670312
"1276",1276,0.0964108185099259,0.15079205498671
"1277",1277,0.0910079609475472,0.146051746516526
"1278",1278,0.0807050045892414,0.135575913223675
"1279",1279,0.0898737376419527,0.142997006000465
"1280",1280,0.129431610193941,0.232172868045815
"1281",1281,0.10862766669059,0.194761593140158
"1282",1282,0.0905775217739705,0.167423858825661
"1283",1283,0.139610644899504,0.231689475930022
"1284",1284,0.109084446044356,0.196625690325526
"1285",1285,0.094738483112463,0.17680100995347
"1286",1286,0.0843925763820658,0.156193552181868
"1287",1287,0.0762533328466305,0.141440124355576
"1288",1288,0.0876099007620178,0.139213434251028
"1289",1289,0.0835153423219598,0.137107735018457
"1290",1290,0.0824274175814801,0.135051206264252
"1291",1291,0.0734782743630447,0.125264811553933
"1292",1292,0.0692481853492166,0.121415652701592
"1293",1293,0.0718760010089063,0.123500989580149
"1294",1294,0.0741091823027209,0.126566567312473
"1295",1295,0.076584733838118,0.130004815574865
"1296",1296,0.0742067998357966,0.125412093035434
"1297",1297,0.0718311810341622,0.124541982884123
"1298",1298,0.0755032434759026,0.127398876608425
"1299",1299,0.117443803380674,0.174649009164278
"1300",1300,0.0950507809139355,0.15090217034505
"1301",1301,0.0874459935551754,0.138400543593469
"1302",1302,0.0960336916538919,0.144536244953472
"1303",1303,0.0862130113413032,0.135688253261493
"1304",1304,0.0806060498939167,0.132682807683143
"1305",1305,0.0725296729218579,0.124350094453697
"1306",1306,0.0906621947961756,0.161801072159155
"1307",1307,0.0803442290983896,0.146660218169198
"1308",1308,0.0732158487097665,0.135193605810019
"1309",1309,0.066814873499937,0.124909450683002
"1310",1310,0.0675377134149085,0.125459283949792
"1311",1311,0.0665413449001001,0.12520974803991
"1312",1312,0.0643712072953334,0.121243165017316
"1313",1313,0.0801633592021251,0.136475694619361
"1314",1314,0.0749932160388571,0.127729890890518
"1315",1315,0.125253603376303,0.231037698582786
"1316",1316,0.0982061341586263,0.181269605952545
"1317",1317,0.0815301290974154,0.151920798838672
"1318",1318,0.075051124583901,0.132012800835701
"1319",1319,0.0819677731309505,0.138668812659432
"1320",1320,0.110571777116928,0.191231021662844
"1321",1321,0.0835235994850194,0.157380314791079
"1322",1322,0.0732645811434246,0.141162533065406
"1323",1323,0.0697231040783205,0.132647777203193
"1324",1324,0.0669772650926383,0.127652640172953
"1325",1325,0.0648692748498872,0.127120767349785
"1326",1326,0.0622697078531572,0.122643500449362
"1327",1327,0.143078810548113,0.260949811556558
"1328",1328,0.0981079670396511,0.200835358644777
"1329",1329,0.0938369483305667,0.176064561898996
"1330",1330,0.099885359070068,0.167822442825521
"1331",1331,0.0881424965808871,0.15551487726784
"1332",1332,0.0815244142359367,0.149369821651732
"1333",1333,0.0692856652032591,0.127451898000479
"1334",1334,0.0672614358792693,0.124454693414463
"1335",1335,0.0642358634111127,0.117917543414922
"1336",1336,0.061138307991028,0.116521929327599
"1337",1337,0.0880326084260092,0.187579682894475
"1338",1338,0.0714233892793309,0.148146758273427
"1339",1339,0.065541629144182,0.130215641636524
"1340",1340,0.0637827088374935,0.120674539370047
"1341",1341,0.0673681982492285,0.123144607886446
"1342",1342,0.0625276947256301,0.114455493703303
"1343",1343,0.0594824741845567,0.110602449021014
"1344",1344,0.0570982550736655,0.1062347272073
"1345",1345,0.0534044338055591,0.100226184707809
"1346",1346,0.0534068763111941,0.0999567177300277
"1347",1347,0.0541829507851814,0.100437758051441
"1348",1348,0.067209394083218,0.123192883586678
"1349",1349,0.0681930023165549,0.119928789162377
"1350",1350,0.0613445248099864,0.113179426773515
"1351",1351,0.0607591301404191,0.111717216791077
"1352",1352,0.0751568075362519,0.129775387925266
"1353",1353,0.064794477362663,0.119975391619251
"1354",1354,0.0684395545718111,0.122994591702271
"1355",1355,0.061017744023182,0.111598915059184
"1356",1356,0.0648438957440188,0.11782979375855
"1357",1357,0.0581812513760858,0.109502627904335
"1358",1358,0.05793385656756,0.105390701065125
"1359",1359,0.056674826252596,0.104653767869395
"1360",1360,0.053386838633202,0.0996814882742896
"1361",1361,0.05452327105612,0.102663843882113
"1362",1362,0.0545032815037464,0.102150725526709
"1363",1363,0.0520424019076084,0.100098397813501
"1364",1364,0.0554878094651604,0.10287559990236
"1365",1365,0.0510694449736135,0.0978378679058264
"1366",1366,0.0525382522741262,0.098817340031286
"1367",1367,0.054568359869196,0.10400309557612
"1368",1368,0.0556319789710708,0.106331634563376
"1369",1369,0.0756042564149444,0.136737154954863
"1370",1370,0.0790249604592296,0.140568776399617
"1371",1371,0.0771100038629625,0.136768162117737
"1372",1372,0.0596373192362824,0.114265505579116
"1373",1373,0.0811850139675723,0.143269079575243
"1374",1374,0.0710600319345999,0.131431521945415
"1375",1375,0.0611527889060924,0.119271238829062
"1376",1376,0.0592720691258901,0.113715858098465
"1377",1377,0.0563435344100409,0.111197905591993
"1378",1378,0.0550439887240688,0.110155500972997
"1379",1379,0.0566997837870542,0.110660742057466
"1380",1380,0.0573760930581953,0.109909309056211
"1381",1381,0.0542951851103031,0.105650906750544
"1382",1382,0.067081461687994,0.118214044562116
"1383",1383,0.0620745398540438,0.112141682030379
"1384",1384,0.0606377175822184,0.11086409313078
"1385",1385,0.0591572383851712,0.108821740951378
"1386",1386,0.0580414955300981,0.108979971018177
"1387",1387,0.072545295705947,0.12464005430523
"1388",1388,0.0861678475874751,0.140028029529645
"1389",1389,0.0814211176818881,0.133962497197526
"1390",1390,0.0695460109991654,0.123319736807119
"1391",1391,0.060962906379849,0.116156802458521
"1392",1392,0.0664681779609047,0.121358304860336
"1393",1393,0.0595465465715611,0.111618381198558
"1394",1394,0.0573597018340801,0.107921097476256
"1395",1395,0.0642572294717301,0.115776078390299
"1396",1396,0.0607342791466162,0.111093448104935
"1397",1397,0.073936878190976,0.128240041494208
"1398",1398,0.0659987785631981,0.121239345561829
"1399",1399,0.0612411156008251,0.112672140417563
"1400",1400,0.0558501711740159,0.10662384200469
"1401",1401,0.0526578809577334,0.102501424072177
"1402",1402,0.0548747262677523,0.105753079399401
"1403",1403,0.0543911946432905,0.106363181398722
"1404",1404,0.0541389322794793,0.105568552170575
"1405",1405,0.119278662814384,0.185618335313165
"1406",1406,0.0914940135013385,0.163078974673773
"1407",1407,0.0726927217960169,0.136858696553353
"1408",1408,0.0903765305002197,0.162989955544304
"1409",1409,0.139950780554051,0.242069142479305
"1410",1410,0.0980012821329547,0.189978581035357
"1411",1411,0.0870462566570924,0.1702819573229
"1412",1412,0.0721789549659774,0.144949658740086
"1413",1413,0.0941642931658331,0.181623001494491
"1414",1414,0.0757293112981404,0.148011539906255
"1415",1415,0.067413523366652,0.134156746914998
"1416",1416,0.0610718103691945,0.123004747252534
"1417",1417,0.0612881267224858,0.117888021147395
"1418",1418,0.0600605736303459,0.11447901680564
"1419",1419,0.0680698820450846,0.12355386363162
"1420",1420,0.0605692046992332,0.114556430693664
"1421",1421,0.0569585161890045,0.111144949896145
"1422",1422,0.0719616045451289,0.132929090631346
"1423",1423,0.0645589031310729,0.123653649948823
"1424",1424,0.0623879088485718,0.118882147730578
"1425",1425,0.0646874478513329,0.118192902606069
"1426",1426,0.0699719035344428,0.12455506237922
"1427",1427,0.063310409903462,0.116743633140137
"1428",1428,0.0895848335220485,0.153060516746871
"1429",1429,0.0845047171193034,0.146828064360613
"1430",1430,0.0687223181744638,0.124749998359841
"1431",1431,0.0647476034993804,0.120464282689358
"1432",1432,0.0806226468634972,0.14056100327669
"1433",1433,0.078083042206465,0.135660218013874
"1434",1434,0.065906428977933,0.120714851683213
"1435",1435,0.0593042296375787,0.111883400769352
"1436",1436,0.057417634561355,0.108320617370319
"1437",1437,0.0592345355914361,0.109441979155519
"1438",1438,0.0536495776943776,0.10412537915714
"1439",1439,0.0590171730600871,0.110897894694854
"1440",1440,0.0555273931681563,0.106123918491185
"1441",1441,0.0544317088325562,0.106204846612664
"1442",1442,0.0570349442785696,0.107657803701599
"1443",1443,0.0558007457195355,0.105840518441956
"1444",1444,0.053270454676086,0.103732727665637
"1445",1445,0.0554783914706402,0.10564075690772
"1446",1446,0.0519039274387155,0.101053074085534
"1447",1447,0.0516755921005017,0.0994828369813438
"1448",1448,0.0758157257045414,0.137613539955079
"1449",1449,0.06216350030837,0.115615702259915
"1450",1450,0.0564440411675578,0.10647487515386
"1451",1451,0.0743000077707518,0.133975032208575
"1452",1452,0.0725736429312118,0.126487205713427
"1453",1453,0.0676419732482396,0.119544046418544
"1454",1454,0.0949371737931433,0.151835584414821
"1455",1455,0.0807140084084106,0.13604067959518
"1456",1456,0.0798110104187771,0.13388044568708
"1457",1457,0.08510655290267,0.140329990008696
"1458",1458,0.0719110982155953,0.127378271328179
"1459",1459,0.0666064865359211,0.118224628161467
"1460",1460,0.0627576013004,0.116279979097914
"1461",1461,0.0951584792489535,0.169043877378643
"1462",1462,0.111511717083773,0.188001190000122
"1463",1463,0.0893956299257153,0.165460379709595
"1464",1464,0.0719435571172915,0.138540496406635
"1465",1465,0.077219579582388,0.135765535710532
"1466",1466,0.090459567513426,0.149830223804449
"1467",1467,0.0772503103766186,0.137410829157774
"1468",1468,0.0760322526648431,0.134083673807632
"1469",1469,0.06563570273753,0.123793110598512
"1470",1470,0.0692744689154539,0.126795354579903
"1471",1471,0.0698206196775987,0.12285324476325
"1472",1472,0.0647911733548952,0.118825467873043
"1473",1473,0.0726117482258715,0.129638797391504
"1474",1474,0.0739412364793695,0.131844974654394
"1475",1475,0.0673139181424347,0.123765584268909
"1476",1476,0.0634118521332528,0.118668157878907
"1477",1477,0.0621191491062351,0.119209818827213
"1478",1478,0.0601534271386703,0.115326115609998
"1479",1479,0.0586966648420847,0.11256770794877
"1480",1480,0.0589103580466451,0.110123450776661
"1481",1481,0.0549448692647168,0.106079617122903
"1482",1482,0.0563598362994159,0.105384315276388
"1483",1483,0.0570489510441382,0.105288517587824
"1484",1484,0.0560435103258279,0.103834667576145
"1485",1485,0.0586834401201492,0.108037601925571
"1486",1486,0.109267560954667,0.212727291240032
"1487",1487,0.0873081164629717,0.165124745954847
"1488",1488,0.0838055477172015,0.15296022644498
"1489",1489,0.0724735652303126,0.137614988905328
"1490",1490,0.0592516775876914,0.114048767912007
"1491",1491,0.081722458976966,0.133490830421244
"1492",1492,0.0858610695427852,0.137379107304209
"1493",1493,0.0739139446511858,0.127861842026458
"1494",1494,0.0688968943432166,0.116686863179832
"1495",1495,0.0639390965238463,0.113487189272915
"1496",1496,0.0617108172493629,0.111802252039997
"1497",1497,0.058188874881181,0.108035921697504
"1498",1498,0.0635209793143383,0.113320140938174
"1499",1499,0.0643624489985082,0.114544558797616
"1500",1500,0.0614846110046692,0.111365799618156
"1501",1501,0.0698057039809841,0.121089699699619
"1502",1502,0.0670598818935214,0.117338170890073
"1503",1503,0.0843053114358984,0.138195673905868
"1504",1504,0.0754947658322133,0.127389409559533
"1505",1505,0.0680550495471027,0.118854979119275
"1506",1506,0.0642572116392655,0.115835682926914
"1507",1507,0.0595731032684653,0.111023917579334
"1508",1508,0.056889309819645,0.107618059152883
"1509",1509,0.0550474001462698,0.106112668362199
"1510",1510,0.0712672752170943,0.125068578386436
"1511",1511,0.0610441709924244,0.110453995068567
"1512",1512,0.0641679415125999,0.113849533184884
"1513",1513,0.0707174313547804,0.123360805908403
"1514",1514,0.0813795275565171,0.135111957643688
"1515",1515,0.0681665268890398,0.121889774722155
"1516",1516,0.0725814155604954,0.126906974037489
