"","time","MR_mean_summ","MR_sd_summ"
"1517",1517,0.0637837002040602,0.118398835971585
"1518",1518,0.0792177868099416,0.137616554715035
"1519",1519,0.0739904012410737,0.129463345288914
"1520",1520,0.0642863851662762,0.11820133089698
"1521",1521,0.0655872568267403,0.11624352522877
"1522",1522,0.0694556885647863,0.122201996798558
"1523",1523,0.0672383382354939,0.118483701755272
"1524",1524,0.0593914604244729,0.110940781826679
"1525",1525,0.0573564665702143,0.10831652853105
"1526",1526,0.0542313294413859,0.103564412673454
"1527",1527,0.0541914624664998,0.103463285890667
"1528",1528,0.0578415147288268,0.107065820325381
"1529",1529,0.0577447644530568,0.105722451184692
"1530",1530,0.0688379294241241,0.118309972876257
"1531",1531,0.0607340948853696,0.109429964213804
"1532",1532,0.0721733914143737,0.123650347050636
"1533",1533,0.105806955617677,0.166381852577893
"1534",1534,0.0853063248810104,0.146901107973738
"1535",1535,0.0959467129868747,0.160288478868682
"1536",1536,0.0789085351496297,0.137230812255719
"1537",1537,0.0662005426480138,0.119578887200704
"1538",1538,0.0709047879337038,0.124443091909785
"1539",1539,0.0619820282842186,0.112534671153939
"1540",1540,0.0737268353007643,0.123880083784264
"1541",1541,0.0723118570627417,0.12421017746195
"1542",1542,0.0648678621596065,0.114102298883058
"1543",1543,0.064247899172343,0.113678897388536
"1544",1544,0.0642236762374074,0.113955670956305
"1545",1545,0.0586837980038542,0.106594046373256
"1546",1546,0.0673772055328617,0.116916194362886
"1547",1547,0.0645914683405521,0.113404356674159
"1548",1548,0.0604942864393339,0.110274131983374
"1549",1549,0.058259037665679,0.107717975276735
"1550",1550,0.0615149504988344,0.11170164402122
"1551",1551,0.0614932750913766,0.110927004616523
"1552",1552,0.0894739544529765,0.149441007070939
"1553",1553,0.0809121896812568,0.136656970825013
"1554",1554,0.0732126346339947,0.127423678873768
"1555",1555,0.107897617711412,0.174175165575163
"1556",1556,0.0852935862053395,0.150951992786319
"1557",1557,0.076878318518954,0.134979078484893
"1558",1558,0.107414930740763,0.164405456393905
"1559",1559,0.114100232806171,0.171015090691513
"1560",1560,0.0871836870438378,0.146811400321441
"1561",1561,0.0760359834169868,0.135936073088317
"1562",1562,0.0783587627029724,0.133343243815506
"1563",1563,0.0715095655773006,0.127177951925336
"1564",1564,0.0744165390411364,0.128805767939344
"1565",1565,0.0670995921767463,0.120341141281618
"1566",1566,0.0633291876356046,0.116352028453167
"1567",1567,0.0728864722056429,0.124873118798446
"1568",1568,0.0667105635087814,0.117878188373261
"1569",1569,0.0725433221032847,0.122944209878477
"1570",1570,0.065242153108767,0.116224364327875
"1571",1571,0.0701780920220754,0.122068529119953
"1572",1572,0.0639296388645145,0.115146122585882
"1573",1573,0.0601305277153877,0.108165230513202
"1574",1574,0.0824456484328494,0.141298374746879
"1575",1575,0.0718368573903935,0.125725666649311
"1576",1576,0.0680091544290005,0.116654395456519
"1577",1577,0.0613897745449129,0.110464725149966
"1578",1578,0.0611205703099434,0.109142523024365
"1579",1579,0.0576594369474873,0.107883633923049
"1580",1580,0.0640816259918213,0.116362107308877
"1581",1581,0.0932610954327964,0.147459151470025
"1582",1582,0.0892799197215494,0.143150194266899
"1583",1583,0.0764647300211967,0.128416281893513
"1584",1584,0.0681553523884609,0.12151238325821
"1585",1585,0.0623919983410963,0.113006269269594
"1586",1586,0.101018884477312,0.17647381113891
"1587",1587,0.0782036483548822,0.141311627923681
"1588",1588,0.0680347262119713,0.122141246206911
"1589",1589,0.0631130606740052,0.118409835940766
"1590",1590,0.063165661079359,0.116383312758029
"1591",1591,0.104433461390231,0.172278805557886
"1592",1592,0.079437893716272,0.140107364521813
"1593",1593,0.0926692772782382,0.15228670803873
"1594",1594,0.0772724582725245,0.134909717656685
"1595",1595,0.0656384065045122,0.118175828929296
"1596",1596,0.0647197205704022,0.115395057562402
"1597",1597,0.0820946881432642,0.13395757006336
"1598",1598,0.0734973438010003,0.126266351029385
"1599",1599,0.0685000507231961,0.121013095225193
"1600",1600,0.0771836047816643,0.131084736969332
"1601",1601,0.0929621440589885,0.148628805069972
"1602",1602,0.0825126130774614,0.138080082941071
"1603",1603,0.0801818290540817,0.132469281453594
"1604",1604,0.0715461572012831,0.122918212717706
"1605",1605,0.0877514500045286,0.148167781632053
"1606",1606,0.0738672521878976,0.1299323896031
"1607",1607,0.075893303686239,0.128369450611272
"1608",1608,0.0867960950583255,0.140059724824118
"1609",1609,0.0763813589230391,0.129732779960707
"1610",1610,0.0721572054046074,0.125775680232384
"1611",1611,0.0679856017915028,0.118582826923129
"1612",1612,0.0632273290464953,0.114030923948901
"1613",1613,0.0801969658632893,0.136917257212001
"1614",1614,0.0779841727682788,0.134556220088915
"1615",1615,0.0890888623127145,0.151172528365502
"1616",1616,0.120266826686339,0.181889627737106
"1617",1617,0.0931829703264818,0.15520214495079
"1618",1618,0.0784910407709493,0.137469735488933
"1619",1619,0.0705220729734138,0.126763807255201
"1620",1620,0.0790001292360297,0.134326871333164
"1621",1621,0.0727699268604202,0.128425008390581
"1622",1622,0.0818473703563993,0.135518455571652
"1623",1623,0.0754642309017861,0.130700459215373
"1624",1624,0.0675114722995802,0.123048666850415
"1625",1625,0.0655414061871582,0.117174113162476
"1626",1626,0.0764838713634884,0.134613970871554
"1627",1627,0.0691612606756001,0.122305719512627
"1628",1628,0.0655651383452378,0.116019603620643
"1629",1629,0.0619117297871586,0.112321007821311
"1630",1630,0.0584838570321823,0.109374344993079
"1631",1631,0.0658405458141776,0.119188219309868
"1632",1632,0.0725168476122705,0.127763287483644
"1633",1633,0.0659594704714239,0.118846134760341
"1634",1634,0.0769312673838779,0.132975043643293
"1635",1635,0.0720993869730537,0.125970051913332
"1636",1636,0.0689547688697386,0.121228287920119
"1637",1637,0.066722926968648,0.118553360341214
"1638",1638,0.0871531550841568,0.148058278577724
"1639",1639,0.0754091974678511,0.134636584001237
"1640",1640,0.0761976199545087,0.13119097055557
"1641",1641,0.0654559723774892,0.119108173230169
"1642",1642,0.0634927663824286,0.115522135517042
"1643",1643,0.063494101452123,0.117290741677779
"1644",1644,0.0691823069041013,0.125209494844084
"1645",1645,0.0699525146820526,0.125068564643391
"1646",1646,0.0649774667657368,0.119996441668263
"1647",1647,0.0706744424293516,0.124451068865078
"1648",1648,0.0751558154815263,0.131431099776349
"1649",1649,0.0734615621497682,0.126466342989141
"1650",1650,0.0854392283311161,0.141648049496617
"1651",1651,0.075445428176312,0.129240321897989
"1652",1652,0.0712372175791954,0.12345772491715
"1653",1653,0.0755346178294617,0.124467319908287
"1654",1654,0.0771529942766609,0.127913871802129
"1655",1655,0.0729905963602773,0.123356351607111
"1656",1656,0.0843573282966465,0.144774089544816
"1657",1657,0.087352659169597,0.142259992746994
"1658",1658,0.0890092572765883,0.145441486731625
"1659",1659,0.0757766914721403,0.131700746940939
"1660",1660,0.067315602130493,0.12121060687504
"1661",1661,0.0638374036955481,0.115201627373187
"1662",1662,0.0813007407663517,0.136071857892036
"1663",1663,0.0833423113437154,0.136520955169
"1664",1664,0.121723351203168,0.216107776861986
"1665",1665,0.102337655452382,0.181857077775935
"1666",1666,0.0900571816441281,0.158509136617136
"1667",1667,0.0805942207063844,0.142141043379525
"1668",1668,0.0737174543121088,0.131864543184294
"1669",1669,0.0909256789217177,0.147956888521996
"1670",1670,0.10693167988313,0.161301111047687
"1671",1671,0.0859514404598613,0.141382705838968
"1672",1672,0.0756381541255811,0.130136245161384
"1673",1673,0.0788745628818609,0.131872527971219
"1674",1674,0.0963214289249854,0.154203795285624
"1675",1675,0.083541617311582,0.142813237234966
"1676",1676,0.0887814470495915,0.144499282506489
"1677",1677,0.0937394503668717,0.154266415327249
"1678",1678,0.0819205358240684,0.134521555432521
"1679",1679,0.0905703141434172,0.146808269308417
"1680",1680,0.098835052648811,0.158494439571779
"1681",1681,0.103850901442785,0.167192898366854
"1682",1682,0.0823816891646448,0.142310478460037
"1683",1683,0.0730147442998524,0.133585912204896
"1684",1684,0.0691926889900367,0.126873582168538
"1685",1685,0.0665497620169198,0.124114145309951
"1686",1686,0.0679961487238884,0.123096490557646
"1687",1687,0.064645493550961,0.118904129823049
"1688",1688,0.0650836859166153,0.120046398440791
"1689",1689,0.0638944491824467,0.117538280912385
"1690",1690,0.0634070507737073,0.116514541177101
"1691",1691,0.0603483526123629,0.113364652377709
"1692",1692,0.0628619200377099,0.115245408070858
"1693",1693,0.0733076580404491,0.124557759210519
"1694",1694,0.0877274772829168,0.150992564097904
"1695",1695,0.074698057136419,0.135263075218634
"1696",1696,0.068748888478403,0.123279168824063
"1697",1697,0.073306910681889,0.128060069342592
"1698",1698,0.0713887865785205,0.125442809392562
"1699",1699,0.0898758374144933,0.151577918191394
"1700",1700,0.0775806905859941,0.138733851374938
"1701",1701,0.0777723118349534,0.134802532295085
"1702",1702,0.0725775353864688,0.130135411455723
"1703",1703,0.0738558987351889,0.129626669905152
"1704",1704,0.0667220191882672,0.123237046342848
"1705",1705,0.0621514085401383,0.116658983586291
"1706",1706,0.0619498924946404,0.11406436139616
"1707",1707,0.0724341040295895,0.127086833611882
"1708",1708,0.0811752227687137,0.137658204264189
"1709",1709,0.0713077713670284,0.126663663624882
"1710",1710,0.0615309615653793,0.115206094126708
"1711",1711,0.0598061960690097,0.111425729868344
"1712",1712,0.0570709997943939,0.107437617526556
"1713",1713,0.054964809238124,0.105773620459983
"1714",1714,0.0596534126229844,0.111550538265324
"1715",1715,0.0693073204801277,0.122489219011981
"1716",1716,0.0633453310614254,0.117036402244555
"1717",1717,0.060820075096617,0.112213878401737
"1718",1718,0.059944819942152,0.111444004602274
"1719",1719,0.0710352407752597,0.124453223841108
"1720",1720,0.0652734809439333,0.11639078257679
"1721",1721,0.0607810739431273,0.112811687930852
"1722",1722,0.0759825538955652,0.151812999230473
"1723",1723,0.0728609164444417,0.138812154627617
"1724",1724,0.0815926592242206,0.14937649939454
"1725",1725,0.0720541208311627,0.136142515523176
"1726",1726,0.062416948188385,0.120359814001572
"1727",1727,0.0591133339915915,0.114620543335304
"1728",1728,0.0622739215023543,0.114895026393511
"1729",1729,0.0600993193987404,0.11331664533064
"1730",1730,0.067026879213042,0.120434427432506
"1731",1731,0.0753906772449648,0.132309761557778
"1732",1732,0.0651194262899599,0.120094329067579
"1733",1733,0.0743864466595635,0.144282027773813
"1734",1734,0.0954392704450035,0.155608631208577
"1735",1735,0.0823454519131155,0.136951481528522
"1736",1736,0.0920802078864032,0.141200542120666
"1737",1737,0.0824108743893781,0.137219577528488
"1738",1738,0.0701569161755567,0.125822992934528
"1739",1739,0.0764198535470053,0.13830384463188
"1740",1740,0.067933371141034,0.128477127119692
"1741",1741,0.0631881622360973,0.119602431236905
"1742",1742,0.0599959361078395,0.115811777821242
"1743",1743,0.0955181085427934,0.187318385917265
"1744",1744,0.0766090524030021,0.149249503808006
"1745",1745,0.0677017541120685,0.130264444517368
"1746",1746,0.0720393555995042,0.132654667457634
"1747",1747,0.0655453692754625,0.123344667327567
"1748",1748,0.0616502250918604,0.118246845705777
"1749",1749,0.0580780289073353,0.114644601827541
"1750",1750,0.0598715284797313,0.113792355004245
"1751",1751,0.0634542267500923,0.117764637239788
"1752",1752,0.0585263411288799,0.11354568102269
"1753",1753,0.0565031563934776,0.109959254659393
"1754",1754,0.074344256971792,0.131044867989336
"1755",1755,0.0753059549058999,0.129839453243835
"1756",1756,0.095006478632206,0.151946047318692
"1757",1757,0.0786649295490009,0.137148249945211
"1758",1758,0.08665084445982,0.143707298590281
"1759",1759,0.070312051162428,0.125731855264522
"1760",1760,0.0638807710630332,0.119214182239783
"1761",1761,0.064948861413715,0.119589873526963
"1762",1762,0.0638215672102521,0.116085119410441
"1763",1763,0.0604844840409262,0.113502986794108
"1764",1764,0.0974671865598853,0.1730200037396
"1765",1765,0.0875327506542137,0.148477497823731
"1766",1766,0.0778972314304388,0.13677596503194
"1767",1767,0.0663174551381088,0.123856486733215
"1768",1768,0.072223986879377,0.128682358255757
"1769",1769,0.0813097306309568,0.137570984682539
"1770",1770,0.0660783385682337,0.121084084490952
"1771",1771,0.0614767339961047,0.114670708592193
"1772",1772,0.0688256211925358,0.12266823755039
"1773",1773,0.0595912941855707,0.113850610047432
"1774",1774,0.0645592731451045,0.115734924797856
"1775",1775,0.065571515584873,0.117689672876667
"1776",1776,0.087367447509371,0.152419430975031
"1777",1777,0.0717321798443774,0.135156173061078
"1778",1778,0.0635540842149434,0.12450071493271
"1779",1779,0.0693166901073261,0.129233894137747
"1780",1780,0.0626909872865884,0.118518770156201
"1781",1781,0.0598243428861886,0.113993929220775
"1782",1782,0.0582723841314111,0.111563007073797
"1783",1783,0.0595272074424023,0.111052814398303
"1784",1784,0.058965129941514,0.111837620310191
"1785",1785,0.0661512245736311,0.120178405535026
"1786",1786,0.0683139717392691,0.122407447350301
"1787",1787,0.0634088633687976,0.116794812067838
"1788",1788,0.0656247397399264,0.1173350562843
"1789",1789,0.0617976582441773,0.116585067376351
"1790",1790,0.0602972832120827,0.11354029201021
"1791",1791,0.0572903454156768,0.108836581927929
"1792",1792,0.0624010415057628,0.11554519459307
"1793",1793,0.059769708411396,0.112883854372833
"1794",1794,0.0585223747170781,0.1105973368994
"1795",1795,0.0684504971477042,0.123981628812659
"1796",1796,0.0735429168531443,0.131140192628379
"1797",1797,0.0685247859189918,0.125805047284366
"1798",1798,0.0600119213686187,0.114363442904755
"1799",1799,0.0702004502832769,0.12274368463711
"1800",1800,0.068562320784581,0.120397502097065
"1801",1801,0.0648553580554585,0.119265316396396
"1802",1802,0.0633776874343505,0.116599181837226
"1803",1803,0.0658326303827508,0.117880055599006
"1804",1804,0.0599326727704805,0.111665811857379
"1805",1805,0.0597036328407738,0.112837841063544
"1806",1806,0.0567239243463643,0.110076770528428
"1807",1807,0.0542510437471224,0.106661571940532
"1808",1808,0.0764138883871796,0.133661979037434
"1809",1809,0.064663528282243,0.11931056461654
"1810",1810,0.0836399913932812,0.149027270444969
"1811",1811,0.0716955470722391,0.135358802874048
"1812",1812,0.065120961818943,0.123090914029386
"1813",1813,0.0603422457476773,0.115867752529394
"1814",1814,0.064323069435264,0.118808830291912
"1815",1815,0.0701888748887317,0.126356658182476
"1816",1816,0.0638387204567978,0.118329150621901
"1817",1817,0.0647015188854027,0.115450102696939
"1818",1818,0.069681162372785,0.122349652513898
"1819",1819,0.0629852121603739,0.114649434010654
"1820",1820,0.0669441914044645,0.126338940157995
"1821",1821,0.117404606995955,0.202381512266139
"1822",1822,0.0902825595257544,0.1690091055352
"1823",1823,0.0725772564445878,0.141975994035274
"1824",1824,0.066851403919199,0.129704486761773
"1825",1825,0.0769625319037989,0.135987883367348
"1826",1826,0.072619607944216,0.131375213141296
"1827",1827,0.0820818890553044,0.137434286258327
"1828",1828,0.0768520040781275,0.133483117259559
"1829",1829,0.0684337997222557,0.123874537943293
"1830",1830,0.0693520561519318,0.127116307267191
"1831",1831,0.0926187700427457,0.163475778164372
"1832",1832,0.0849280483375223,0.149875698206903
"1833",1833,0.0724111197135108,0.128767103846867
"1834",1834,0.090106174649125,0.149504979471527
"1835",1835,0.0750810021941805,0.13049199126479
"1836",1836,0.0704838346986088,0.124175120160767
"1837",1837,0.0762655717382675,0.132847409086622
"1838",1838,0.0673706476989209,0.119419519901782
"1839",1839,0.0678578899487546,0.122567384578727
"1840",1840,0.0695981081669525,0.1243112512823
"1841",1841,0.0732210031626403,0.127796830923798
"1842",1842,0.0647436271239178,0.11775696866596
"1843",1843,0.0674661602161706,0.120564935135127
"1844",1844,0.0623311316211224,0.11269117225991
"1845",1845,0.0707550223598042,0.122048589779747
"1846",1846,0.0624041880486979,0.112759667848578
"1847",1847,0.08506985334589,0.153680569704336
"1848",1848,0.0716681621010702,0.131891377649932
"1849",1849,0.095600390570614,0.174371641099546
"1850",1850,0.0766080318036107,0.149578120287946
"1851",1851,0.0688769615696347,0.135481009280163
"1852",1852,0.0635524047573098,0.127150153426498
"1853",1853,0.0732379147823358,0.135207196631114
"1854",1854,0.105368581359201,0.187153850556919
"1855",1855,0.0873910173106845,0.161109155545592
"1856",1856,0.0770995860798168,0.146325913007458
"1857",1857,0.0742167103810688,0.141692991128013
"1858",1858,0.0776020625900248,0.134482805983549
"1859",1859,0.0707960070910568,0.129549123676445
"1860",1860,0.0957125089476166,0.161702449860424
"1861",1861,0.0827385120115092,0.142355508736793
"1862",1862,0.0706916484003606,0.129196421211517
"1863",1863,0.0825113638798703,0.144264512237113
"1864",1864,0.0699425647820332,0.128039449208151
"1865",1865,0.0695547441197141,0.126868063236865
"1866",1866,0.0716576968053644,0.128445856219675
"1867",1867,0.0785817338598429,0.1338392598627
"1868",1868,0.069985779382664,0.123882042748888
"1869",1869,0.0631530325419234,0.11789100451754
"1870",1870,0.0614404049342174,0.114649042083077
"1871",1871,0.068510006430303,0.124677475669
"1872",1872,0.0861990850725273,0.14697547811699
"1873",1873,0.079074221120793,0.137004955962711
"1874",1874,0.0681145053977004,0.12485465745729
"1875",1875,0.072085637646257,0.130430331346611
"1876",1876,0.0657926367132735,0.120978096229999
"1877",1877,0.0690100280362022,0.122457746815538
"1878",1878,0.0884444845388966,0.162651854382065
"1879",1879,0.0807001471762534,0.143526324702889
"1880",1880,0.0681247610759899,0.126842946598821
"1881",1881,0.0779653865454876,0.13679600796945
"1882",1882,0.0889745788205859,0.147530250698151
"1883",1883,0.0741546833175019,0.133824901133155
"1884",1884,0.071384422798444,0.132370317403559
"1885",1885,0.0736151196440416,0.131963342624603
"1886",1886,0.0739431222496096,0.12997564844611
"1887",1887,0.0649501977182235,0.118154986233439
"1888",1888,0.0601984882732739,0.112226843487117
"1889",1889,0.0584233950159458,0.11017697551813
"1890",1890,0.0586098295516711,0.112844044257242
"1891",1891,0.0609707143983656,0.11438514956538
"1892",1892,0.0576844531835666,0.111630426789354
"1893",1893,0.0759182859086694,0.155100551297503
"1894",1894,0.0686411984454596,0.13589762841157
"1895",1895,0.0625731906830002,0.127451974054923
"1896",1896,0.0620602487767479,0.125268276287377
"1897",1897,0.0602455525510613,0.119065235406198
"1898",1898,0.0727486249392904,0.133180229908918
"1899",1899,0.0628736672665447,0.119356115141832
"1900",1900,0.0632280453961609,0.119284911115335
"1901",1901,0.0744989226862819,0.129414620859502
"1902",1902,0.0925473555075882,0.159089784756739
"1903",1903,0.0774412167047787,0.137548267725867
"1904",1904,0.0716497933752057,0.127555095100137
"1905",1905,0.0693041290356504,0.12488291693869
"1906",1906,0.0620259865462881,0.116322398464379
"1907",1907,0.0683677247087051,0.124094899976685
"1908",1908,0.0680807239365541,0.121289473507572
"1909",1909,0.108152323288936,0.170356762696236
"1910",1910,0.105174595692009,0.161311974286247
"1911",1911,0.0829644308874335,0.142944666076473
"1912",1912,0.0955959710460991,0.157895082405829
"1913",1913,0.0792058845355985,0.139498591845864
"1914",1914,0.0758306906765705,0.134856077841592
"1915",1915,0.0729221667404979,0.131913146510299
"1916",1916,0.0688110849074289,0.125605860547004
"1917",1917,0.0905611385697036,0.149571018640952
"1918",1918,0.0846062786718259,0.143713744362504
"1919",1919,0.0826471542983199,0.141831720275015
"1920",1920,0.0693833151745551,0.1251254679219
"1921",1921,0.0699489979881174,0.125782229588204
"1922",1922,0.070024194145184,0.125452223034433
"1923",1923,0.0706544731135169,0.125863311511786
"1924",1924,0.0865289606758893,0.15199241892867
"1925",1925,0.0715608709458332,0.132487003070045
"1926",1926,0.0672302470037781,0.122311270111327
"1927",1927,0.0668193746537779,0.122946349872555
"1928",1928,0.065267198859565,0.120355065959824
"1929",1929,0.102022856232484,0.194743612638995
"1930",1930,0.075759888609008,0.150599793667203
"1931",1931,0.0760093538309878,0.137005509212597
"1932",1932,0.131321151215384,0.201915074565167
"1933",1933,0.0935179120241223,0.163215652170948
"1934",1934,0.0881439579879801,0.150909404913048
"1935",1935,0.085707916417755,0.143666310156839
"1936",1936,0.0762997364430316,0.134220197338923
"1937",1937,0.0928672144048794,0.158731047600011
"1938",1938,0.0764332911752715,0.140050801309159
"1939",1939,0.0679707502519585,0.126973659566181
"1940",1940,0.0695471776303823,0.124162768904993
"1941",1941,0.065976299339705,0.122107027200586
"1942",1942,0.070207843985046,0.125497249759048
"1943",1943,0.0970989958303372,0.176299064519946
"1944",1944,0.0852712200012185,0.151596769280869
"1945",1945,0.0816574976782278,0.141727270216876
"1946",1946,0.0871315549496935,0.14216017444786
"1947",1947,0.0791432016851757,0.134255150859343
"1948",1948,0.0937294374290878,0.173253646333404
"1949",1949,0.113569546607375,0.202123325574553
"1950",1950,0.0837501201528223,0.158733374722895
"1951",1951,0.122920734924852,0.196914049647039
"1952",1952,0.120655592873255,0.196371193311993
"1953",1953,0.0943583497719084,0.163427015072322
"1954",1954,0.0901181788153608,0.150034114143591
"1955",1955,0.102754969183545,0.163246839356814
"1956",1956,0.0926455885149951,0.153060707722328
"1957",1957,0.0836211385424347,0.143633274643258
"1958",1958,0.0745923846143774,0.133757660712099
"1959",1959,0.08522342779583,0.142373845801736
"1960",1960,0.0731296535457989,0.130351537456608
"1961",1961,0.0766942455269405,0.136600928246391
"1962",1962,0.0696592679866206,0.124128821475044
"1963",1963,0.108647369336499,0.166014071267858
"1964",1964,0.0849264671439314,0.142687294190377
"1965",1965,0.0775811899239339,0.134865077368729
"1966",1966,0.0728729458417449,0.128800622118894
"1967",1967,0.0671721470884964,0.121525800999859
"1968",1968,0.0755360045223439,0.129067243724779
"1969",1969,0.083901317773862,0.138992937811208
"1970",1970,0.0717918306369179,0.127397231042738
"1971",1971,0.0810005879965867,0.136702163345368
"1972",1972,0.0702946440037879,0.125357468050266
"1973",1973,0.092159631545599,0.156434329620087
"1974",1974,0.0742234655490244,0.133884080346459
"1975",1975,0.0695163593778335,0.128447526387555
"1976",1976,0.0665067086903329,0.123967003840375
"1977",1977,0.0682861892268638,0.124447406144964
"1978",1978,0.063104971475223,0.119199567519982
"1979",1979,0.0747129124915604,0.128372236810575
"1980",1980,0.0735603554339795,0.12761279434745
"1981",1981,0.0660533106836424,0.117908546317099
"1982",1982,0.0631754673156857,0.114868569048217
"1983",1983,0.0625122363182215,0.113658527247609
"1984",1984,0.060887107746959,0.111989809418114
"1985",1985,0.0625796394149659,0.114295489212414
"1986",1986,0.0690047180353335,0.121438074792208
"1987",1987,0.121345612013441,0.236950158694915
"1988",1988,0.102468906084708,0.193774280267058
"1989",1989,0.0837594837241007,0.156942713531365
"1990",1990,0.078194862146345,0.141075156436421
"1991",1991,0.078899123657141,0.135726010652835
"1992",1992,0.0702700391609769,0.127442278555761
"1993",1993,0.0742820792964228,0.131522099237848
"1994",1994,0.0752586365269814,0.131227599401353
"1995",1995,0.0886644497452107,0.142654862577967
"1996",1996,0.0739682938998322,0.129702060265184
"1997",1997,0.0685115190431594,0.120245955656144
"1998",1998,0.0700817987401177,0.120025285511602
"1999",1999,0.0660070487386178,0.11609914002146
"2000",2000,0.0599757537413229,0.108891575776708
